D,118,2022-08-09,20:45:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.7,16.6,6.5,
D,118,2022-08-09,20:46:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.3,16.6,6.4,
D,118,2022-08-09,20:47:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.3,16.6,6.4,
D,118,2022-08-09,20:48:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.4,16.6,6.5,
D,118,2022-08-09,20:49:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.4,16.6,6.5,
D,118,2022-08-09,20:50:00,台北標準時間,-40.2,-37.1,-38.7,93.0,64.3,16.6,6.4,
D,118,2022-08-09,20:51:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.3,16.6,6.4,
D,118,2022-08-09,20:52:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.5,16.6,6.7,
D,118,2022-08-09,20:53:00,台北標準時間,-40.2,-37.1,-38.7,93.0,66.3,16.6,6.4,
D,118,2022-08-09,20:54:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.6,16.6,6.5,
D,118,2022-08-09,20:55:00,台北標準時間,-40.2,-37.1,-38.7,93.0,66.0,16.6,6.5,
D,118,2022-08-09,20:56:00,台北標準時間,-40.1,-37.1,-38.6,93.0,65.7,16.6,6.4,
D,118,2022-08-09,20:57:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.9,16.6,6.4,
D,118,2022-08-09,20:58:00,台北標準時間,-40.2,-37.1,-38.7,93.0,65.0,16.6,6.4,
D,118,2022-08-09,20:59:00,台北標準時間,-40.1,-37.1,-38.6,93.0,65.4,16.6,6.4,
D,118,2022-08-09,21:00:00,台北標準時間,-40.2,-37.1,-38.6,93.0,65.8,16.6,6.5,
D,118,2022-08-09,21:01:00,台北標準時間,-40.1,-37.1,-38.6,93.0,66.1,16.6,6.4,
D,118,2022-08-09,21:02:00,台北標準時間,-40.1,-37.1,-38.6,93.0,66.4,16.6,6.4,
D,118,2022-08-09,21:03:00,台北標準時間,-40.2,-37.1,-38.7,93.0,67.3,16.6,6.6,
D,118,2022-08-09,21:04:00,台北標準時間,-40.3,-37.1,-38.7,93.0,68.5,16.6,7.2,
D,118,2022-08-09,21:05:00,台北標準時間,-40.3,-37.2,-38.7,93.0,68.2,16.6,6.7,
D,118,2022-08-09,21:06:00,台北標準時間,-40.3,-37.2,-38.7,93.0,67.4,16.6,6.4,
D,118,2022-08-09,21:07:00,台北標準時間,-40.2,-37.1,-38.7,93.0,67.5,16.6,6.4,
D,118,2022-08-09,21:08:00,台北標準時間,-40.1,-37.1,-38.6,93.0,66.5,16.6,6.4,
D,118,2022-08-09,21:09:00,台北標準時間,-40.2,-37.1,-38.6,93.0,66.4,16.6,6.5,
D,118,2022-08-09,21:10:00,台北標準時間,-40.2,-37.2,-38.7,93.0,66.3,16.6,6.4,
D,118,2022-08-09,21:11:00,台北標準時間,-40.2,-37.2,-38.7,93.0,66.1,16.7,6.6,
D,118,2022-08-09,21:12:00,台北標準時間,-40.2,-37.1,-38.6,93.0,65.8,16.6,6.4,
D,118,2022-08-09,21:13:00,台北標準時間,-40.2,-37.1,-38.7,93.0,66.0,16.6,6.4,
D,118,2022-08-09,21:14:00,台北標準時間,-40.1,-37.1,-38.6,93.0,65.8,16.6,6.4,
D,118,2022-08-09,21:15:00,台北標準時間,-40.2,-37.1,-38.7,93.0,66.2,16.7,6.4,
D,118,2022-08-09,21:16:00,台北標準時間,-40.2,-37.1,-38.7,93.0,67.1,16.6,6.4,
D,118,2022-08-09,21:17:00,台北標準時間,-40.3,-37.2,-38.7,93.0,68.2,16.6,6.4,
D,118,2022-08-09,21:18:00,台北標準時間,-40.3,-37.1,-38.7,93.0,68.1,16.6,7.0,
D,118,2022-08-09,21:19:00,台北標準時間,-40.2,-37.1,-38.7,93.0,67.1,16.6,6.4,
D,118,2022-08-09,21:20:00,台北標準時間,-40.3,-37.2,-38.7,93.0,66.8,16.6,6.5,
D,118,2022-08-09,21:21:00,台北標準時間,-40.2,-37.1,-38.7,93.0,66.5,16.6,6.4,
D,118,2022-08-09,21:22:00,台北標準時間,-40.2,-37.2,-38.7,93.0,65.5,16.6,6.4,
D,118,2022-08-09,21:23:00,台北標準時間,-40.2,-37.2,-38.7,93.0,65.1,16.6,6.4,
D,118,2022-08-09,21:24:00,台北標準時間,-40.1,-37.2,-38.7,93.0,65.1,16.7,6.4,
D,118,2022-08-09,21:25:00,台北標準時間,-40.2,-37.1,-38.7,93.0,64.6,16.6,6.4,
D,118,2022-08-09,21:26:00,台北標準時間,-40.1,-37.1,-38.6,93.0,65.0,16.6,6.4,
D,118,2022-08-09,21:27:00,台北標準時間,-40.2,-37.2,-38.7,93.0,65.0,16.6,6.4,
D,118,2022-08-09,21:28:00,台北標準時間,-40.2,-37.2,-38.7,93.0,66.8,16.6,6.5,
D,118,2022-08-09,21:29:00,台北標準時間,-40.2,-37.2,-38.7,93.0,67.1,16.6,6.5,
D,118,2022-08-09,21:30:00,台北標準時間,-40.2,-37.2,-38.7,93.0,66.3,16.7,6.5,
D,118,2022-08-09,21:31:00,台北標準時間,-40.2,-37.2,-38.7,93.0,66.0,16.7,6.4,
D,118,2022-08-09,21:32:00,台北標準時間,-40.2,-37.2,-38.7,93.0,65.4,16.7,6.5,
D,118,2022-08-09,21:33:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.7,16.6,6.4,
D,118,2022-08-09,21:34:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.6,16.6,6.4,
D,118,2022-08-09,21:35:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.8,16.8,6.4,
D,118,2022-08-09,21:36:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.6,16.6,6.5,
D,118,2022-08-09,21:37:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.9,16.7,6.4,
D,118,2022-08-09,21:38:00,台北標準時間,-40.1,-37.1,-38.6,93.0,65.8,16.6,6.4,
D,118,2022-08-09,21:39:00,台北標準時間,-40.1,-37.2,-38.6,93.0,66.3,16.6,6.9,
D,118,2022-08-09,21:40:00,台北標準時間,-40.2,-37.2,-38.7,93.0,67.2,16.6,7.1,
D,118,2022-08-09,21:41:00,台北標準時間,-40.3,-37.2,-38.7,93.0,66.4,16.6,6.5,
D,118,2022-08-09,21:42:00,台北標準時間,-40.2,-37.2,-38.7,93.0,66.7,16.6,6.5,
D,118,2022-08-09,21:43:00,台北標準時間,-40.2,-37.2,-38.7,93.0,66.0,16.6,6.6,
D,118,2022-08-09,21:44:00,台北標準時間,-40.2,-37.2,-38.7,93.0,65.7,16.6,6.5,
D,118,2022-08-09,21:45:00,台北標準時間,-40.2,-37.2,-38.7,93.0,65.6,16.6,6.4,
D,118,2022-08-09,21:46:00,台北標準時間,-40.3,-37.2,-38.7,93.0,64.7,16.6,6.4,
D,118,2022-08-09,21:47:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.9,16.6,6.7,
D,118,2022-08-09,21:48:00,台北標準時間,-40.2,-37.2,-38.7,93.0,65.0,16.6,6.6,
D,118,2022-08-09,21:49:00,台北標準時間,-40.3,-37.2,-38.7,93.0,64.7,16.7,6.4,
D,118,2022-08-09,21:50:00,台北標準時間,-40.1,-37.1,-38.6,93.0,65.6,16.6,6.4,
D,118,2022-08-09,21:51:00,台北標準時間,-40.1,-37.1,-38.6,93.0,65.8,16.6,6.5,
D,118,2022-08-09,21:52:00,台北標準時間,-40.1,-37.2,-38.6,93.0,65.8,16.7,6.4,
D,118,2022-08-09,21:53:00,台北標準時間,-40.2,-37.2,-38.7,93.0,65.7,16.7,6.4,
D,118,2022-08-09,21:54:00,台北標準時間,-40.1,-37.2,-38.6,93.0,65.6,16.6,6.4,
D,118,2022-08-09,21:55:00,台北標準時間,-40.1,-37.2,-38.6,93.0,65.6,16.6,6.4,
D,118,2022-08-09,21:56:00,台北標準時間,-40.1,-37.1,-38.6,93.0,65.3,16.6,6.6,
D,118,2022-08-09,21:57:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.9,16.7,6.4,
D,118,2022-08-09,21:58:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.7,16.6,6.7,
D,118,2022-08-09,21:59:00,台北標準時間,-40.4,-37.2,-38.8,93.0,63.3,16.6,6.5,
D,118,2022-08-09,22:00:00,台北標準時間,-40.3,-37.2,-38.8,93.0,63.5,16.7,6.4,
D,118,2022-08-09,22:01:00,台北標準時間,-40.3,-37.2,-38.8,93.0,63.5,16.6,6.4,
D,118,2022-08-09,22:02:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.1,16.7,6.4,
D,118,2022-08-09,22:03:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.5,16.8,6.5,
D,118,2022-08-09,22:04:00,台北標準時間,-40.2,-37.1,-38.7,93.0,65.0,16.8,6.4,
D,118,2022-08-09,22:05:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.4,16.6,6.4,
D,118,2022-08-09,22:06:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.6,16.6,6.4,
D,118,2022-08-09,22:07:00,台北標準時間,-40.2,-37.1,-38.7,93.0,64.2,16.6,6.5,
D,118,2022-08-09,22:08:00,台北標準時間,-40.2,-37.2,-38.7,93.0,64.3,16.6,6.4,
D,118,2022-08-09,22:09:00,台北標準時間,-40.3,-37.2,-38.7,93.0,64.1,16.6,6.4,
D,118,2022-08-09,22:10:00,台北標準時間,-40.3,-37.2,-38.7,93.0,64.1,16.6,6.4,
D,118,2022-08-09,22:11:00,台北標準時間,-40.3,-37.2,-38.7,93.0,64.2,16.6,6.4,
D,118,2022-08-09,22:12:00,台北標準時間,-40.4,-37.2,-38.8,93.0,63.6,16.7,6.5,
D,118,2022-08-09,22:13:00,台北標準時間,-40.4,-37.1,-38.8,93.0,63.5,16.7,6.4,
D,118,2022-08-09,22:14:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.1,16.6,6.4,
D,118,2022-08-09,22:15:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.5,16.7,6.5,
D,118,2022-08-09,22:16:00,台北標準時間,-40.4,-37.2,-38.8,93.0,63.9,16.6,6.4,
D,118,2022-08-09,22:17:00,台北標準時間,-40.3,-37.2,-38.8,93.0,63.5,16.6,6.4,
D,118,2022-08-09,22:18:00,台北標準時間,-40.4,-37.2,-38.8,93.0,63.4,16.7,6.5,
D,118,2022-08-09,22:19:00,台北標準時間,-40.5,-37.2,-38.9,93.0,63.6,16.6,6.5,
D,118,2022-08-09,22:20:00,台北標準時間,-40.7,-37.2,-39.0,93.0,63.6,17.0,6.5,
D,118,2022-08-09,22:21:00,台北標準時間,-40.7,-37.2,-38.9,93.0,63.7,16.7,6.5,
D,118,2022-08-09,22:22:00,台北標準時間,-40.6,-37.2,-38.9,93.0,63.5,16.6,6.5,
D,118,2022-08-09,22:23:00,台北標準時間,-40.5,-37.2,-38.9,93.0,63.8,16.6,6.5,
D,118,2022-08-09,22:24:00,台北標準時間,-40.5,-37.1,-38.8,93.0,64.0,16.6,6.5,
D,118,2022-08-09,22:25:00,台北標準時間,-40.5,-37.2,-38.9,93.0,63.6,16.6,6.5,
D,118,2022-08-09,22:26:00,台北標準時間,-40.6,-37.2,-38.9,93.0,63.4,16.6,6.5,
D,118,2022-08-09,22:27:00,台北標準時間,-40.6,-37.2,-38.9,93.0,63.4,16.6,6.5,
D,118,2022-08-09,22:28:00,台北標準時間,-40.6,-37.3,-39.0,93.0,63.2,16.6,6.4,
D,118,2022-08-09,22:29:00,台北標準時間,-40.6,-37.2,-38.9,93.0,63.2,16.6,6.5,
D,118,2022-08-09,22:30:00,台北標準時間,-40.5,-37.1,-38.8,93.0,63.8,16.6,6.5,
D,118,2022-08-09,22:31:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.7,16.6,6.5,
D,118,2022-08-09,22:32:00,台北標準時間,-40.4,-37.2,-38.8,93.0,64.1,16.6,6.7,
D,118,2022-08-09,22:33:00,台北標準時間,-40.4,-37.1,-38.8,93.0,63.8,16.6,6.5,
D,118,2022-08-09,22:34:00,台北標準時間,-40.6,-37.2,-38.9,93.0,63.4,16.7,6.7,
D,118,2022-08-09,22:35:00,台北標準時間,-40.6,-37.2,-38.9,93.0,63.2,16.6,6.5,
D,118,2022-08-09,22:36:00,台北標準時間,-40.6,-37.2,-38.9,93.0,62.7,16.6,6.5,
D,118,2022-08-09,22:37:00,台北標準時間,-40.7,-37.3,-39.0,93.0,62.6,16.6,6.5,
D,118,2022-08-09,22:38:00,台北標準時間,-40.6,-37.2,-38.9,93.0,62.7,16.6,6.5,
D,118,2022-08-09,22:39:00,台北標準時間,-40.5,-37.1,-38.8,93.0,63.3,16.6,6.7,
D,118,2022-08-09,22:40:00,台北標準時間,-40.6,-37.2,-38.9,93.0,63.3,16.6,6.7,
D,118,2022-08-09,22:41:00,台北標準時間,-40.5,-37.2,-38.8,93.0,63.4,16.6,6.7,
D,118,2022-08-09,22:42:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.8,16.6,6.4,
D,118,2022-08-09,22:43:00,台北標準時間,-40.4,-37.2,-38.8,93.0,64.6,16.6,7.1,
D,118,2022-08-09,22:44:00,台北標準時間,-40.5,-37.2,-38.9,93.0,63.9,16.6,6.5,
D,118,2022-08-09,22:45:00,台北標準時間,-40.4,-37.1,-38.8,93.0,64.0,16.7,6.5,
D,118,2022-08-09,22:46:00,台北標準時間,-40.5,-37.2,-38.9,93.0,63.6,16.6,6.5,
D,118,2022-08-09,22:47:00,台北標準時間,-40.5,-37.2,-38.8,93.0,63.4,16.6,6.5,
D,118,2022-08-09,22:48:00,台北標準時間,-40.6,-37.2,-38.9,93.0,62.8,16.6,6.5,
D,118,2022-08-09,22:49:00,台北標準時間,-40.6,-37.2,-38.9,93.0,63.3,16.6,6.6,
D,118,2022-08-09,22:50:00,台北標準時間,-40.6,-37.1,-38.8,93.0,63.3,16.6,6.7,
D,118,2022-08-09,22:51:00,台北標準時間,-40.5,-37.1,-38.8,93.0,63.5,16.6,6.6,
D,118,2022-08-09,22:52:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.8,16.6,6.5,
D,118,2022-08-09,22:53:00,台北標準時間,-40.4,-37.2,-38.8,93.0,64.6,16.6,6.5,
D,118,2022-08-09,22:54:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.9,16.6,6.5,
D,118,2022-08-09,22:55:00,台北標準時間,-40.4,-37.1,-38.8,93.0,64.7,16.6,6.4,
D,118,2022-08-09,22:56:00,台北標準時間,-40.3,-37.1,-38.7,93.0,65.0,16.6,6.7,
D,118,2022-08-09,22:57:00,台北標準時間,-40.4,-37.1,-38.7,93.0,64.8,16.6,6.6,
D,118,2022-08-09,22:58:00,台北標準時間,-40.4,-37.1,-38.8,93.0,64.4,16.6,6.5,
D,118,2022-08-09,22:59:00,台北標準時間,-40.4,-37.1,-38.8,93.0,64.3,16.7,6.4,
D,118,2022-08-09,23:00:00,台北標準時間,-40.5,-37.1,-38.8,93.0,64.1,16.6,6.5,
D,118,2022-08-09,23:01:00,台北標準時間,-40.4,-37.1,-38.8,93.0,64.1,16.6,6.4,
D,118,2022-08-09,23:02:00,台北標準時間,-40.4,-37.1,-38.7,93.0,64.5,16.7,6.4,
D,118,2022-08-09,23:03:00,台北標準時間,-40.4,-37.1,-38.7,93.0,64.9,16.7,6.5,
D,118,2022-08-09,23:04:00,台北標準時間,-40.4,-37.1,-38.7,93.0,64.9,16.6,6.4,
D,118,2022-08-09,23:05:00,台北標準時間,-40.4,-37.1,-38.7,93.0,66.1,16.6,6.5,
D,118,2022-08-09,23:06:00,台北標準時間,-40.4,-37.1,-38.8,93.0,65.0,16.6,6.7,
D,118,2022-08-09,23:07:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.8,16.6,6.5,
D,118,2022-08-09,23:08:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.6,16.6,6.4,
D,118,2022-08-09,23:09:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.8,16.6,6.5,
D,118,2022-08-09,23:10:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.9,16.6,6.4,
D,118,2022-08-09,23:11:00,台北標準時間,-40.4,-37.1,-38.7,93.0,64.7,16.6,6.4,
D,118,2022-08-09,23:12:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.9,16.6,6.5,
D,118,2022-08-09,23:13:00,台北標準時間,-40.4,-37.1,-38.8,93.0,64.1,16.6,6.4,
D,118,2022-08-09,23:14:00,台北標準時間,-40.4,-37.1,-38.8,93.0,63.9,16.6,6.5,
D,118,2022-08-09,23:15:00,台北標準時間,-40.4,-37.1,-38.7,93.0,64.3,16.6,6.5,
D,118,2022-08-09,23:16:00,台北標準時間,-40.3,-37.1,-38.7,93.0,65.4,16.6,6.7,
D,118,2022-08-09,23:17:00,台北標準時間,-40.3,-37.1,-38.7,93.0,65.0,16.6,6.4,
D,118,2022-08-09,23:18:00,台北標準時間,-40.3,-37.2,-38.8,93.0,64.2,16.7,6.5,
D,118,2022-08-09,23:19:00,台北標準時間,-40.3,-37.2,-38.8,93.0,64.2,16.6,6.4,
D,118,2022-08-09,23:20:00,台北標準時間,-40.3,-37.2,-38.7,93.0,64.1,16.6,6.4,
D,118,2022-08-09,23:21:00,台北標準時間,-40.3,-37.2,-38.8,93.0,64.1,16.6,6.4,
D,118,2022-08-09,23:22:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.4,16.6,6.5,
D,118,2022-08-09,23:23:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.3,16.6,6.4,
D,118,2022-08-09,23:24:00,台北標準時間,-40.4,-37.2,-38.8,93.0,64.1,16.6,6.4,
D,118,2022-08-09,23:25:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.2,16.6,6.4,
D,118,2022-08-09,23:26:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.6,16.6,6.4,
D,118,2022-08-09,23:27:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.8,16.6,6.8,
D,118,2022-08-09,23:28:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.4,16.6,6.7,
D,118,2022-08-09,23:29:00,台北標準時間,-40.4,-37.2,-38.8,93.0,66.0,16.6,6.4,
D,118,2022-08-09,23:30:00,台北標準時間,-40.3,-37.1,-38.7,93.0,65.7,16.6,6.5,
D,118,2022-08-09,23:31:00,台北標準時間,-40.3,-37.1,-38.7,93.0,65.6,16.6,6.4,
D,118,2022-08-09,23:32:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.0,16.6,6.7,
D,118,2022-08-09,23:33:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.2,16.6,6.4,
D,118,2022-08-09,23:34:00,台北標準時間,-40.3,-37.1,-38.7,93.0,65.6,16.6,6.4,
D,118,2022-08-09,23:35:00,台北標準時間,-40.3,-37.2,-38.7,93.0,65.4,16.6,6.4,
D,118,2022-08-09,23:36:00,台北標準時間,-40.3,-37.1,-38.7,93.0,65.5,16.6,6.4,
D,118,2022-08-09,23:37:00,台北標準時間,-40.3,-37.2,-38.8,93.0,65.2,16.6,6.4,
D,118,2022-08-09,23:38:00,台北標準時間,-40.2,-37.1,-38.6,93.0,65.5,16.6,6.4,
D,118,2022-08-09,23:39:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.1,16.6,6.6,
D,118,2022-08-09,23:40:00,台北標準時間,-40.3,-37.0,-38.7,93.0,68.4,16.6,6.8,
D,118,2022-08-09,23:41:00,台北標準時間,-40.4,-37.1,-38.8,93.0,67.9,16.6,6.7,
D,118,2022-08-09,23:42:00,台北標準時間,-40.4,-37.1,-38.8,93.0,68.1,16.6,6.5,
D,118,2022-08-09,23:43:00,台北標準時間,-40.4,-37.2,-38.8,93.0,67.5,16.6,6.5,
D,118,2022-08-09,23:44:00,台北標準時間,-40.4,-37.2,-38.8,93.0,66.8,16.6,6.4,
D,118,2022-08-09,23:45:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.8,16.6,6.4,
D,118,2022-08-09,23:46:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.3,16.6,6.4,
D,118,2022-08-09,23:47:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.5,16.6,6.4,
D,118,2022-08-09,23:48:00,台北標準時間,-40.3,-37.1,-38.7,93.0,66.5,16.6,6.7,
D,118,2022-08-09,23:49:00,台北標準時間,-40.2,-37.1,-38.7,93.0,66.2,16.6,6.5,
D,118,2022-08-09,23:50:00,台北標準時間,-40.2,-37.1,-38.7,93.0,66.8,16.6,6.4,
D,118,2022-08-09,23:51:00,台北標準時間,-40.3,-37.1,-38.7,93.0,67.3,16.6,6.4,
D,118,2022-08-09,23:52:00,台北標準時間,-40.2,-37.0,-38.6,93.0,69.3,16.6,6.6,
D,118,2022-08-09,23:53:00,台北標準時間,-40.3,-37.1,-38.7,93.0,68.1,16.6,6.4,
D,118,2022-08-09,23:54:00,台北標準時間,-40.4,-37.1,-38.7,93.0,68.3,16.6,6.4,
D,118,2022-08-09,23:55:00,台北標準時間,-40.3,-37.1,-38.7,93.0,67.8,16.6,6.9,
D,118,2022-08-09,23:56:00,台北標準時間,-40.3,-37.2,-38.7,93.0,67.4,16.6,6.8,
D,118,2022-08-09,23:57:00,台北標準時間,-40.2,-37.1,-38.7,93.0,68.1,16.6,6.7,
D,118,2022-08-09,23:58:00,台北標準時間,-40.2,-37.1,-38.7,93.0,67.2,16.6,6.5,
D,118,2022-08-09,23:59:00,台北標準時間,-40.2,-37.2,-38.7,93.0,66.8,16.5,6.7,
