D,118,2022-07-02,16:30:00,台北標準時間,-28.7,-37.5,-33.1,90.0,80.0,14.3,6.4,
D,118,2022-07-02,16:31:00,台北標準時間,-28.8,-37.4,-33.1,90.0,80.2,14.5,6.4,
D,118,2022-07-02,16:32:00,台北標準時間,-28.8,-37.5,-33.1,90.0,80.1,14.1,6.4,
D,118,2022-07-02,16:33:00,台北標準時間,-28.8,-37.5,-33.1,90.0,80.2,14.5,6.4,
D,118,2022-07-02,16:34:00,台北標準時間,-29.4,-37.5,-33.5,90.0,79.1,14.1,6.5,
D,118,2022-07-02,16:35:00,台北標準時間,-29.5,-37.5,-33.5,90.0,78.8,14.5,6.4,
D,118,2022-07-02,16:36:00,台北標準時間,-29.6,-37.5,-33.6,90.0,78.9,13.9,6.4,
D,118,2022-07-02,16:37:00,台北標準時間,-29.7,-37.5,-33.6,90.0,78.8,13.8,6.4,
D,118,2022-07-02,16:38:00,台北標準時間,-29.6,-37.5,-33.5,90.0,79.2,13.9,6.4,
D,118,2022-07-02,16:39:00,台北標準時間,-29.5,-37.5,-33.5,90.0,79.3,14.3,6.3,
D,118,2022-07-02,16:40:00,台北標準時間,-29.4,-37.4,-33.4,90.0,79.6,14.5,6.4,
D,118,2022-07-02,16:41:00,台北標準時間,-29.2,-37.4,-33.3,90.0,79.8,14.0,6.4,
D,118,2022-07-02,16:42:00,台北標準時間,-29.2,-37.4,-33.3,90.0,79.9,14.2,6.4,
D,118,2022-07-02,16:43:00,台北標準時間,-29.2,-37.5,-33.4,90.0,79.3,14.4,6.4,
D,118,2022-07-02,16:44:00,台北標準時間,-29.1,-37.4,-33.3,90.0,79.5,14.5,6.5,
D,118,2022-07-02,16:45:00,台北標準時間,-29.2,-37.6,-33.4,90.0,79.4,13.9,6.4,
D,118,2022-07-02,16:46:00,台北標準時間,-29.2,-37.5,-33.4,90.0,79.4,14.4,6.5,
D,118,2022-07-02,16:47:00,台北標準時間,-29.3,-37.5,-33.4,90.0,79.5,13.8,6.4,
D,118,2022-07-02,16:48:00,台北標準時間,-29.4,-37.5,-33.4,90.0,79.3,14.1,6.4,
D,118,2022-07-02,16:49:00,台北標準時間,-29.4,-37.5,-33.5,90.0,79.5,14.1,6.5,
D,118,2022-07-02,16:50:00,台北標準時間,-29.5,-37.5,-33.5,90.0,78.7,13.9,6.4,
D,118,2022-07-02,16:51:00,台北標準時間,-29.6,-37.5,-33.6,90.0,78.6,14.0,6.5,
D,118,2022-07-02,16:52:00,台北標準時間,-29.5,-37.5,-33.5,90.0,79.2,13.8,6.4,
D,118,2022-07-02,16:53:00,台北標準時間,-29.2,-37.5,-33.3,90.0,79.4,13.9,6.4,
D,118,2022-07-02,16:54:00,台北標準時間,-29.2,-37.5,-33.4,90.0,79.4,13.8,6.5,
D,118,2022-07-02,16:55:00,台北標準時間,-29.3,-37.6,-33.4,90.0,79.1,14.4,6.6,
D,118,2022-07-02,16:56:00,台北標準時間,-29.4,-37.7,-33.5,90.0,78.8,13.9,6.5,
D,118,2022-07-02,16:57:00,台北標準時間,-29.2,-37.5,-33.4,90.0,78.8,13.8,6.4,
D,118,2022-07-02,16:58:00,台北標準時間,-29.2,-37.5,-33.3,90.0,79.1,13.8,6.4,
D,118,2022-07-02,16:59:00,台北標準時間,-29.1,-37.5,-33.3,90.0,79.0,14.2,6.5,
D,118,2022-07-02,17:00:00,台北標準時間,-29.2,-37.5,-33.3,90.0,79.1,13.9,6.5,
D,118,2022-07-02,17:01:00,台北標準時間,-29.1,-37.5,-33.3,90.0,79.4,13.9,6.5,
D,118,2022-07-02,17:02:00,台北標準時間,-29.0,-37.5,-33.2,90.0,79.5,14.0,6.6,
D,118,2022-07-02,17:03:00,台北標準時間,-28.9,-37.5,-33.2,90.0,79.5,13.9,6.6,
D,118,2022-07-02,17:04:00,台北標準時間,-28.9,-37.5,-33.2,90.0,80.1,14.5,6.9,
D,118,2022-07-02,17:05:00,台北標準時間,-28.6,-37.6,-33.1,90.0,79.6,14.2,6.6,
D,118,2022-07-02,17:06:00,台北標準時間,-28.3,-37.6,-33.0,90.0,79.7,14.3,6.5,
D,118,2022-07-02,17:07:00,台北標準時間,-28.4,-37.6,-33.0,90.0,79.4,13.8,6.9,
D,118,2022-07-02,17:08:00,台北標準時間,-28.5,-37.7,-33.1,90.0,79.3,14.2,7.0,
D,118,2022-07-02,17:09:00,台北標準時間,-28.5,-37.6,-33.1,90.0,79.6,13.9,7.0,
D,118,2022-07-02,17:10:00,台北標準時間,-28.5,-37.6,-33.1,90.0,79.6,13.8,6.6,
D,118,2022-07-02,17:11:00,台北標準時間,-28.6,-37.6,-33.1,90.0,79.7,13.9,7.0,
D,118,2022-07-02,17:12:00,台北標準時間,-28.6,-37.7,-33.1,90.0,79.3,13.7,6.7,
D,118,2022-07-02,17:13:00,台北標準時間,-28.4,-37.6,-33.0,90.0,79.5,13.7,6.4,
D,118,2022-07-02,17:14:00,台北標準時間,-28.4,-37.6,-33.0,90.0,79.7,13.9,7.3,
D,118,2022-07-02,17:15:00,台北標準時間,-28.3,-37.6,-33.0,90.0,80.0,14.2,6.9,
D,118,2022-07-02,17:16:00,台北標準時間,-28.2,-37.5,-32.9,90.0,80.6,13.9,7.3,
D,118,2022-07-02,17:17:00,台北標準時間,-28.0,-37.5,-32.8,90.0,80.2,14.0,6.9,
D,118,2022-07-02,17:18:00,台北標準時間,-28.0,-37.6,-32.8,90.0,79.9,13.8,7.4,
D,118,2022-07-02,17:19:00,台北標準時間,-28.1,-37.7,-32.9,90.0,79.8,13.7,6.9,
D,118,2022-07-02,17:20:00,台北標準時間,-28.1,-37.6,-32.9,90.0,79.7,14.0,7.4,
D,118,2022-07-02,17:21:00,台北標準時間,-28.1,-37.6,-32.8,90.0,80.2,13.9,7.4,
D,118,2022-07-02,17:22:00,台北標準時間,-28.1,-37.6,-32.9,90.0,79.7,14.1,7.4,
D,118,2022-07-02,17:23:00,台北標準時間,-28.1,-37.5,-32.8,90.0,80.4,14.4,7.2,
D,118,2022-07-02,17:24:00,台北標準時間,-28.2,-37.6,-32.9,90.0,80.3,14.5,6.9,
D,118,2022-07-02,17:25:00,台北標準時間,-28.1,-37.5,-32.8,90.0,81.0,14.1,7.2,
D,118,2022-07-02,17:26:00,台北標準時間,-28.2,-37.6,-32.9,90.0,80.4,14.1,6.6,
D,118,2022-07-02,17:27:00,台北標準時間,-28.1,-37.5,-32.8,90.0,81.0,14.1,7.0,
D,118,2022-07-02,17:28:00,台北標準時間,-27.9,-37.5,-32.7,90.0,81.1,14.3,7.0,
D,118,2022-07-02,17:29:00,台北標準時間,-27.7,-37.5,-32.6,90.0,81.4,14.5,6.7,
D,118,2022-07-02,17:30:00,台北標準時間,-27.7,-37.5,-32.6,90.0,81.2,14.4,7.2,
D,118,2022-07-02,17:31:00,台北標準時間,-27.7,-37.4,-32.6,90.0,81.0,14.2,6.6,
D,118,2022-07-02,17:32:00,台北標準時間,-27.8,-37.6,-32.7,90.0,81.0,13.7,6.8,
D,118,2022-07-02,17:33:00,台北標準時間,-27.8,-37.7,-32.7,90.0,80.5,13.8,6.7,
D,118,2022-07-02,17:34:00,台北標準時間,-27.8,-37.6,-32.7,90.0,80.8,13.9,6.7,
D,118,2022-07-02,17:35:00,台北標準時間,-27.7,-37.6,-32.7,90.0,81.0,13.7,6.4,
D,118,2022-07-02,17:36:00,台北標準時間,-27.8,-37.6,-32.7,90.0,81.2,13.9,6.4,
D,118,2022-07-02,17:37:00,台北標準時間,-27.7,-37.6,-32.7,90.0,80.5,13.7,6.5,
D,118,2022-07-02,17:38:00,台北標準時間,-27.7,-37.5,-32.6,90.0,81.3,14.2,6.7,
D,118,2022-07-02,17:39:00,台北標準時間,-27.7,-37.6,-32.7,90.0,81.4,13.8,6.6,
D,118,2022-07-02,17:40:00,台北標準時間,-27.6,-37.6,-32.6,90.0,81.1,13.8,6.5,
D,118,2022-07-02,17:41:00,台北標準時間,-27.4,-37.5,-32.4,90.0,81.7,13.9,6.5,
D,118,2022-07-02,17:42:00,台北標準時間,-27.5,-37.6,-32.6,90.0,81.1,13.7,6.6,
D,118,2022-07-02,17:43:00,台北標準時間,-27.4,-37.7,-32.5,90.0,80.8,13.7,6.6,
D,118,2022-07-02,17:44:00,台北標準時間,-27.5,-37.6,-32.5,90.0,81.2,13.7,7.1,
D,118,2022-07-02,17:45:00,台北標準時間,-27.5,-37.5,-32.5,90.0,81.5,13.8,6.9,
D,118,2022-07-02,17:46:00,台北標準時間,-27.6,-37.5,-32.5,90.0,81.4,13.8,6.8,
D,118,2022-07-02,17:47:00,台北標準時間,-27.6,-37.6,-32.6,90.0,81.0,14.2,6.7,
D,118,2022-07-02,17:48:00,台北標準時間,-27.7,-37.6,-32.6,90.0,81.1,13.7,7.1,
D,118,2022-07-02,17:49:00,台北標準時間,-27.6,-37.6,-32.6,90.0,81.5,14.0,6.8,
D,118,2022-07-02,17:50:00,台北標準時間,-27.6,-37.5,-32.6,90.0,81.4,13.7,6.7,
D,118,2022-07-02,17:51:00,台北標準時間,-27.6,-37.5,-32.6,90.0,81.7,13.7,6.7,
D,118,2022-07-02,17:52:00,台北標準時間,-27.3,-37.4,-32.4,90.0,82.4,13.9,6.7,
D,118,2022-07-02,17:53:00,台北標準時間,-26.9,-37.4,-32.2,90.0,82.8,13.7,6.6,
D,118,2022-07-02,17:54:00,台北標準時間,-27.1,-37.5,-32.3,90.0,82.0,13.7,6.5,
D,118,2022-07-02,17:55:00,台北標準時間,-27.1,-37.5,-32.3,90.0,82.4,13.7,6.4,
D,118,2022-07-02,17:56:00,台北標準時間,-27.1,-37.5,-32.3,90.0,82.1,14.2,6.5,
D,118,2022-07-02,17:57:00,台北標準時間,-27.1,-37.5,-32.3,90.0,82.5,13.9,6.5,
D,118,2022-07-02,17:58:00,台北標準時間,-27.0,-37.5,-32.3,90.0,82.5,14.2,6.5,
D,118,2022-07-02,17:59:00,台北標準時間,-27.1,-37.5,-32.3,90.0,82.6,14.2,6.5,
D,118,2022-07-02,18:00:00,台北標準時間,-27.0,-37.4,-32.2,90.0,82.6,14.1,6.4,
D,118,2022-07-02,18:01:00,台北標準時間,-27.0,-37.4,-32.2,90.0,82.7,14.0,6.4,
D,118,2022-07-02,18:02:00,台北標準時間,-27.0,-37.5,-32.3,90.0,82.4,13.8,6.5,
D,118,2022-07-02,18:03:00,台北標準時間,-27.0,-37.4,-32.2,90.0,82.6,14.4,6.4,
D,118,2022-07-02,18:04:00,台北標準時間,-26.9,-37.3,-32.1,90.0,82.9,13.9,6.5,
D,118,2022-07-02,18:05:00,台北標準時間,-26.6,-37.5,-32.0,90.0,83.1,14.2,6.4,
D,118,2022-07-02,18:06:00,台北標準時間,-26.5,-37.4,-32.0,90.0,83.3,13.8,6.4,
D,118,2022-07-02,18:07:00,台北標準時間,-26.5,-37.5,-32.0,90.0,83.3,13.9,6.4,
D,118,2022-07-02,18:08:00,台北標準時間,-26.6,-37.5,-32.1,90.0,83.0,14.2,6.4,
D,118,2022-07-02,18:09:00,台北標準時間,-26.6,-37.6,-32.1,90.0,82.4,13.9,6.7,
D,118,2022-07-02,18:10:00,台北標準時間,-26.6,-37.5,-32.1,90.0,82.4,14.1,6.4,
D,118,2022-07-02,18:11:00,台北標準時間,-26.6,-37.5,-32.1,90.0,82.4,14.0,6.7,
D,118,2022-07-02,18:12:00,台北標準時間,-26.7,-37.6,-32.1,90.0,82.1,14.2,6.4,
D,118,2022-07-02,18:13:00,台北標準時間,-26.5,-37.5,-32.0,90.0,82.8,13.9,6.7,
D,118,2022-07-02,18:14:00,台北標準時間,-26.3,-37.4,-31.8,90.0,82.9,13.8,6.6,
D,118,2022-07-02,18:15:00,台北標準時間,-26.3,-37.4,-31.8,90.0,83.1,14.0,6.5,
D,118,2022-07-02,18:16:00,台北標準時間,-26.2,-37.4,-31.8,90.0,83.2,13.8,6.7,
D,118,2022-07-02,18:17:00,台北標準時間,-26.0,-37.5,-31.7,90.0,83.0,14.6,6.5,
D,118,2022-07-02,18:18:00,台北標準時間,-26.0,-37.5,-31.8,90.0,82.8,14.3,7.0,
D,118,2022-07-02,18:19:00,台北標準時間,-26.0,-37.6,-31.8,90.0,82.9,14.2,6.5,
D,118,2022-07-02,18:20:00,台北標準時間,-26.0,-37.5,-31.8,90.0,82.7,14.1,6.6,
D,118,2022-07-02,18:21:00,台北標準時間,-26.1,-37.5,-31.8,90.0,82.7,13.9,6.7,
D,118,2022-07-02,18:22:00,台北標準時間,-26.2,-37.6,-31.9,90.0,82.6,13.9,6.4,
D,118,2022-07-02,18:23:00,台北標準時間,-26.2,-37.6,-31.9,90.0,82.7,13.8,6.5,
D,118,2022-07-02,18:24:00,台北標準時間,-26.2,-37.5,-31.8,90.0,83.2,13.8,6.4,
D,118,2022-07-02,18:25:00,台北標準時間,-26.1,-37.4,-31.8,90.0,83.4,13.8,6.5,
D,118,2022-07-02,18:26:00,台北標準時間,-26.2,-37.5,-31.8,90.0,83.0,14.4,6.9,
D,118,2022-07-02,18:27:00,台北標準時間,-26.3,-37.5,-31.9,90.0,83.3,13.9,6.4,
D,118,2022-07-02,18:28:00,台北標準時間,-26.1,-37.4,-31.8,90.0,83.5,14.3,6.5,
D,118,2022-07-02,18:29:00,台北標準時間,-26.2,-37.5,-31.9,90.0,83.2,13.8,6.8,
D,118,2022-07-02,18:30:00,台北標準時間,-26.2,-37.6,-31.9,90.0,83.2,13.8,6.9,
D,118,2022-07-02,18:31:00,台北標準時間,-26.2,-37.5,-31.9,90.0,82.9,14.2,6.9,
D,118,2022-07-02,18:32:00,台北標準時間,-26.2,-37.5,-31.8,90.0,83.3,14.3,6.6,
D,118,2022-07-02,18:33:00,台北標準時間,-26.3,-37.6,-31.9,90.0,83.1,14.2,6.5,
D,118,2022-07-02,18:34:00,台北標準時間,-26.3,-37.6,-31.9,90.0,82.8,14.1,7.0,
D,118,2022-07-02,18:35:00,台北標準時間,-26.3,-37.6,-31.9,90.0,82.9,14.5,6.6,
D,118,2022-07-02,18:36:00,台北標準時間,-26.3,-37.5,-31.9,90.0,82.9,14.4,7.0,
D,118,2022-07-02,18:37:00,台北標準時間,-26.4,-37.5,-31.9,90.0,82.9,14.0,6.8,
D,118,2022-07-02,18:38:00,台北標準時間,-26.3,-37.5,-31.9,90.0,83.1,14.2,7.0,
D,118,2022-07-02,18:39:00,台北標準時間,-26.4,-37.5,-32.0,90.0,82.9,14.2,7.4,
D,118,2022-07-02,18:40:00,台北標準時間,-26.3,-37.6,-31.9,90.0,83.0,14.5,7.3,
D,118,2022-07-02,18:41:00,台北標準時間,-26.2,-37.4,-31.8,90.0,83.5,14.1,7.1,
D,118,2022-07-02,18:42:00,台北標準時間,-26.3,-37.5,-31.9,90.0,83.1,14.6,7.3,
D,118,2022-07-02,18:43:00,台北標準時間,-26.4,-37.6,-32.0,90.0,83.2,14.6,7.3,
D,118,2022-07-02,18:44:00,台北標準時間,-26.3,-37.5,-31.9,90.0,83.3,14.6,7.4,
D,118,2022-07-02,18:45:00,台北標準時間,-26.4,-37.5,-31.9,90.0,83.7,14.7,7.3,
D,118,2022-07-02,18:46:00,台北標準時間,-26.5,-37.6,-32.1,90.0,82.8,14.6,7.0,
D,118,2022-07-02,18:47:00,台北標準時間,-26.6,-37.5,-32.0,90.0,83.2,14.6,6.9,
D,118,2022-07-02,18:48:00,台北標準時間,-26.7,-37.6,-32.1,90.0,83.2,14.6,6.7,
D,118,2022-07-02,18:49:00,台北標準時間,-26.9,-37.7,-32.3,90.0,82.3,14.6,6.6,
D,118,2022-07-02,18:50:00,台北標準時間,-27.0,-37.6,-32.3,90.0,82.6,14.6,6.7,
D,118,2022-07-02,18:51:00,台北標準時間,-27.1,-37.6,-32.4,90.0,82.5,14.6,7.1,
D,118,2022-07-02,18:52:00,台北標準時間,-26.9,-37.6,-32.2,90.0,82.6,14.6,6.7,
D,118,2022-07-02,18:53:00,台北標準時間,-26.9,-37.5,-32.2,90.0,83.0,14.6,6.7,
D,118,2022-07-02,18:54:00,台北標準時間,-26.9,-37.5,-32.2,90.0,82.9,14.6,6.6,
D,118,2022-07-02,18:55:00,台北標準時間,-26.9,-37.4,-32.2,90.0,83.1,14.6,6.5,
D,118,2022-07-02,18:56:00,台北標準時間,-27.1,-37.5,-32.3,90.0,83.0,14.6,6.5,
D,118,2022-07-02,18:57:00,台北標準時間,-27.1,-37.5,-32.3,90.0,82.6,14.6,6.5,
D,118,2022-07-02,18:58:00,台北標準時間,-27.1,-37.5,-32.3,90.0,83.0,14.2,7.1,
D,118,2022-07-02,18:59:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.3,14.5,6.5,
D,118,2022-07-02,19:00:00,台北標準時間,-27.5,-37.5,-32.5,90.0,82.6,14.2,6.7,
D,118,2022-07-02,19:01:00,台北標準時間,-27.6,-37.4,-32.5,90.0,82.7,14.3,6.5,
D,118,2022-07-02,19:02:00,台北標準時間,-27.6,-37.5,-32.6,90.0,82.8,14.1,6.5,
D,118,2022-07-02,19:03:00,台北標準時間,-27.7,-37.5,-32.6,90.0,82.3,13.8,6.6,
D,118,2022-07-02,19:04:00,台北標準時間,-27.6,-37.4,-32.5,90.0,83.0,14.2,6.4,
D,118,2022-07-02,19:05:00,台北標準時間,-27.5,-37.4,-32.4,90.0,83.2,14.1,6.4,
D,118,2022-07-02,19:06:00,台北標準時間,-27.5,-37.5,-32.5,90.0,83.1,14.2,6.4,
D,118,2022-07-02,19:07:00,台北標準時間,-27.6,-37.6,-32.6,90.0,82.4,13.9,6.6,
D,118,2022-07-02,19:08:00,台北標準時間,-27.7,-37.6,-32.6,90.0,81.9,14.2,6.5,
D,118,2022-07-02,19:09:00,台北標準時間,-27.7,-37.5,-32.6,90.0,82.5,14.1,6.5,
D,118,2022-07-02,19:10:00,台北標準時間,-27.7,-37.6,-32.6,90.0,82.4,13.7,6.4,
D,118,2022-07-02,19:11:00,台北標準時間,-27.7,-37.5,-32.6,90.0,82.4,14.4,6.5,
D,118,2022-07-02,19:12:00,台北標準時間,-27.8,-37.5,-32.7,90.0,82.2,13.8,6.5,
D,118,2022-07-02,19:13:00,台北標準時間,-27.8,-37.4,-32.6,90.0,82.4,14.1,6.4,
D,118,2022-07-02,19:14:00,台北標準時間,-27.9,-37.5,-32.7,90.0,82.1,14.5,6.5,
D,118,2022-07-02,19:15:00,台北標準時間,-28.0,-37.5,-32.7,90.0,82.0,13.8,6.4,
D,118,2022-07-02,19:16:00,台北標準時間,-28.0,-37.5,-32.7,90.0,81.9,14.2,6.5,
D,118,2022-07-02,19:17:00,台北標準時間,-27.9,-37.5,-32.7,90.0,81.9,13.9,6.5,
D,118,2022-07-02,19:18:00,台北標準時間,-27.9,-37.6,-32.7,90.0,81.9,14.1,6.4,
D,118,2022-07-02,19:19:00,台北標準時間,-27.9,-37.5,-32.7,90.0,82.5,14.1,6.5,
D,118,2022-07-02,19:20:00,台北標準時間,-27.9,-37.5,-32.7,90.0,82.2,14.4,6.4,
D,118,2022-07-02,19:21:00,台北標準時間,-27.8,-37.4,-32.6,90.0,82.3,14.0,6.4,
D,118,2022-07-02,19:22:00,台北標準時間,-28.0,-37.5,-32.7,90.0,82.0,13.8,6.4,
D,118,2022-07-02,19:23:00,台北標準時間,-27.9,-37.4,-32.7,90.0,82.3,13.8,6.5,
D,118,2022-07-02,19:24:00,台北標準時間,-27.9,-37.5,-32.7,90.0,82.3,14.1,6.5,
D,118,2022-07-02,19:25:00,台北標準時間,-27.9,-37.4,-32.7,90.0,82.5,14.2,6.4,
D,118,2022-07-02,19:26:00,台北標準時間,-27.9,-37.5,-32.7,90.0,82.5,13.8,6.5,
D,118,2022-07-02,19:27:00,台北標準時間,-28.0,-37.4,-32.7,90.0,82.3,13.9,6.4,
D,118,2022-07-02,19:28:00,台北標準時間,-27.9,-37.4,-32.7,90.0,82.4,14.0,6.8,
D,118,2022-07-02,19:29:00,台北標準時間,-27.9,-37.4,-32.6,90.0,83.2,13.7,6.5,
D,118,2022-07-02,19:30:00,台北標準時間,-27.7,-37.3,-32.5,90.0,83.9,13.9,6.4,
D,118,2022-07-02,19:31:00,台北標準時間,-27.7,-37.4,-32.5,90.0,83.4,13.8,6.5,
D,118,2022-07-02,19:32:00,台北標準時間,-27.7,-37.4,-32.6,90.0,83.4,13.8,6.5,
D,118,2022-07-02,19:33:00,台北標準時間,-27.6,-37.3,-32.5,90.0,84.1,13.9,6.4,
D,118,2022-07-02,19:34:00,台北標準時間,-27.7,-37.4,-32.5,90.0,83.7,13.7,6.5,
D,118,2022-07-02,19:35:00,台北標準時間,-27.7,-37.4,-32.5,90.0,83.3,14.3,6.9,
D,118,2022-07-02,19:36:00,台北標準時間,-27.8,-37.5,-32.6,90.0,82.9,14.0,6.4,
D,118,2022-07-02,19:37:00,台北標準時間,-27.7,-37.5,-32.6,90.0,82.0,13.8,6.4,
D,118,2022-07-02,19:38:00,台北標準時間,-27.5,-37.5,-32.5,90.0,82.3,13.9,6.4,
D,118,2022-07-02,19:39:00,台北標準時間,-27.6,-37.5,-32.6,90.0,81.3,13.7,6.5,
D,118,2022-07-02,19:40:00,台北標準時間,-27.5,-37.4,-32.4,90.0,82.5,14.1,6.4,
D,118,2022-07-02,19:41:00,台北標準時間,-27.4,-37.4,-32.4,90.0,83.1,13.9,6.4,
D,118,2022-07-02,19:42:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.3,14.2,6.5,
D,118,2022-07-02,19:43:00,台北標準時間,-27.3,-37.4,-32.3,90.0,83.2,14.3,6.5,
D,118,2022-07-02,19:44:00,台北標準時間,-27.3,-37.4,-32.4,90.0,82.8,14.2,6.5,
D,118,2022-07-02,19:45:00,台北標準時間,-27.3,-37.4,-32.4,90.0,83.1,13.8,6.4,
D,118,2022-07-02,19:46:00,台北標準時間,-27.3,-37.4,-32.4,90.0,83.4,14.1,6.5,
D,118,2022-07-02,19:47:00,台北標準時間,-27.3,-37.4,-32.4,90.0,83.2,13.9,6.4,
D,118,2022-07-02,19:48:00,台北標準時間,-27.3,-37.4,-32.4,90.0,83.3,13.7,6.5,
D,118,2022-07-02,19:49:00,台北標準時間,-27.4,-37.5,-32.4,90.0,83.1,14.2,6.4,
D,118,2022-07-02,19:50:00,台北標準時間,-27.4,-37.4,-32.4,90.0,83.3,14.0,6.5,
D,118,2022-07-02,19:51:00,台北標準時間,-27.4,-37.3,-32.4,90.0,83.8,14.0,6.4,
D,118,2022-07-02,19:52:00,台北標準時間,-27.3,-37.3,-32.3,90.0,84.1,14.0,6.5,
D,118,2022-07-02,19:53:00,台北標準時間,-27.2,-37.3,-32.3,90.0,84.5,13.7,6.4,
D,118,2022-07-02,19:54:00,台北標準時間,-27.0,-37.3,-32.2,90.0,84.5,13.8,6.4,
D,118,2022-07-02,19:55:00,台北標準時間,-27.1,-37.3,-32.2,90.0,84.6,14.2,6.4,
D,118,2022-07-02,19:56:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.8,14.0,6.4,
D,118,2022-07-02,19:57:00,台北標準時間,-27.2,-37.4,-32.3,90.0,84.2,13.7,6.4,
D,118,2022-07-02,19:58:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.7,13.8,6.4,
D,118,2022-07-02,19:59:00,台北標準時間,-27.2,-37.3,-32.3,90.0,84.0,14.0,6.4,
D,118,2022-07-02,20:00:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.5,13.8,6.4,
D,118,2022-07-02,20:01:00,台北標準時間,-27.3,-37.4,-32.4,90.0,83.3,14.0,6.4,
D,118,2022-07-02,20:02:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.8,13.7,6.4,
D,118,2022-07-02,20:03:00,台北標準時間,-27.4,-37.4,-32.4,90.0,83.7,13.7,6.5,
D,118,2022-07-02,20:04:00,台北標準時間,-27.3,-37.4,-32.4,90.0,83.8,14.0,6.5,
D,118,2022-07-02,20:05:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.4,14.2,6.6,
D,118,2022-07-02,20:06:00,台北標準時間,-27.1,-37.4,-32.3,90.0,83.7,14.2,6.6,
D,118,2022-07-02,20:07:00,台北標準時間,-27.1,-37.5,-32.3,90.0,83.3,13.9,6.4,
D,118,2022-07-02,20:08:00,台北標準時間,-27.1,-37.4,-32.3,90.0,83.4,13.8,6.4,
D,118,2022-07-02,20:09:00,台北標準時間,-27.1,-37.5,-32.3,90.0,83.2,14.1,6.4,
D,118,2022-07-02,20:10:00,台北標準時間,-27.1,-37.4,-32.2,90.0,83.6,13.9,6.4,
D,118,2022-07-02,20:11:00,台北標準時間,-27.1,-37.4,-32.3,90.0,83.4,14.4,6.5,
D,118,2022-07-02,20:12:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.2,13.9,6.5,
D,118,2022-07-02,20:13:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.2,14.2,6.4,
D,118,2022-07-02,20:14:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.0,14.6,6.4,
D,118,2022-07-02,20:15:00,台北標準時間,-27.2,-37.4,-32.3,90.0,82.7,13.9,6.4,
D,118,2022-07-02,20:16:00,台北標準時間,-27.1,-37.3,-32.2,90.0,83.3,14.1,6.4,
D,118,2022-07-02,20:17:00,台北標準時間,-27.1,-37.3,-32.2,90.0,83.6,13.9,6.4,
D,118,2022-07-02,20:18:00,台北標準時間,-27.1,-37.4,-32.2,90.0,83.4,14.3,6.5,
D,118,2022-07-02,20:19:00,台北標準時間,-27.0,-37.3,-32.1,90.0,84.3,14.3,6.4,
D,118,2022-07-02,20:20:00,台北標準時間,-27.0,-37.3,-32.2,90.0,83.9,14.3,6.4,
D,118,2022-07-02,20:21:00,台北標準時間,-27.0,-37.3,-32.2,90.0,84.3,14.4,6.4,
D,118,2022-07-02,20:22:00,台北標準時間,-26.9,-37.2,-32.1,90.0,84.5,14.4,6.4,
D,118,2022-07-02,20:23:00,台北標準時間,-26.9,-37.2,-32.1,90.0,84.7,14.1,6.4,
D,118,2022-07-02,20:24:00,台北標準時間,-26.9,-37.2,-32.1,90.0,84.9,13.9,6.4,
D,118,2022-07-02,20:25:00,台北標準時間,-26.8,-37.2,-32.0,90.0,85.4,13.9,6.4,
D,118,2022-07-02,20:26:00,台北標準時間,-26.4,-37.1,-31.8,90.0,85.5,14.2,6.4,
D,118,2022-07-02,20:27:00,台北標準時間,-26.5,-37.1,-31.8,90.0,85.5,14.1,6.4,
D,118,2022-07-02,20:28:00,台北標準時間,-26.8,-37.3,-32.0,90.0,84.9,14.1,6.4,
D,118,2022-07-02,20:29:00,台北標準時間,-26.8,-37.2,-32.0,90.0,84.9,14.5,6.4,
D,118,2022-07-02,20:30:00,台北標準時間,-26.9,-37.3,-32.1,90.0,84.7,13.8,6.4,
D,118,2022-07-02,20:31:00,台北標準時間,-27.0,-37.4,-32.2,90.0,84.3,14.3,6.5,
D,118,2022-07-02,20:32:00,台北標準時間,-27.1,-37.3,-32.2,90.0,83.9,13.8,6.4,
D,118,2022-07-02,20:33:00,台北標準時間,-27.2,-37.3,-32.3,90.0,84.0,14.1,6.5,
D,118,2022-07-02,20:34:00,台北標準時間,-27.3,-37.4,-32.4,90.0,83.8,14.0,6.4,
D,118,2022-07-02,20:35:00,台北標準時間,-27.4,-37.3,-32.3,90.0,83.7,14.2,6.5,
D,118,2022-07-02,20:36:00,台北標準時間,-27.6,-37.3,-32.4,90.0,83.5,14.0,6.4,
D,118,2022-07-02,20:37:00,台北標準時間,-27.8,-37.3,-32.5,90.0,83.5,13.9,6.4,
D,118,2022-07-02,20:38:00,台北標準時間,-27.9,-37.3,-32.6,90.0,83.3,13.7,6.4,
D,118,2022-07-02,20:39:00,台北標準時間,-28.0,-37.3,-32.6,90.0,83.0,13.7,6.5,
