D,118,2022-07-04,16:30:00,台北標準時間,-32.7,-32.8,-32.8,87.0,68.9,15.7,7.6,
D,118,2022-07-04,16:31:00,台北標準時間,-32.8,-33.3,-33.0,87.0,68.0,15.7,8.1,
D,118,2022-07-04,16:32:00,台北標準時間,-32.7,-32.7,-32.7,87.0,68.4,16.0,8.0,
D,118,2022-07-04,16:33:00,台北標準時間,-32.5,-33.1,-32.8,87.0,68.1,15.2,8.1,
D,118,2022-07-04,16:34:00,台北標準時間,-32.6,-32.9,-32.8,87.0,69.1,15.6,7.7,
D,118,2022-07-04,16:35:00,台北標準時間,-32.6,-32.8,-32.7,87.0,69.0,15.9,7.5,
D,118,2022-07-04,16:36:00,台北標準時間,-32.7,-32.8,-32.7,87.0,66.6,15.7,8.0,
D,118,2022-07-04,16:37:00,台北標準時間,-32.7,-32.7,-32.7,87.0,68.6,15.7,7.7,
D,118,2022-07-04,16:38:00,台北標準時間,-32.7,-33.0,-32.8,87.0,68.6,15.7,7.7,
D,118,2022-07-04,16:39:00,台北標準時間,-32.7,-32.6,-32.7,87.0,67.0,15.7,7.9,
D,118,2022-07-04,16:40:00,台北標準時間,-32.8,-32.4,-32.6,87.0,69.6,16.2,8.2,
D,118,2022-07-04,16:41:00,台北標準時間,-32.8,-33.0,-32.9,87.0,68.3,15.7,7.9,
D,118,2022-07-04,16:42:00,台北標準時間,-33.0,-32.3,-32.7,87.0,66.9,15.7,7.8,
D,118,2022-07-04,16:43:00,台北標準時間,-33.0,-32.8,-32.9,87.0,68.5,15.6,7.9,
D,118,2022-07-04,16:44:00,台北標準時間,-33.1,-32.3,-32.7,87.0,68.8,16.0,8.3,
D,118,2022-07-04,16:45:00,台北標準時間,-33.0,-32.9,-32.9,87.0,68.8,15.7,7.8,
D,118,2022-07-04,16:46:00,台北標準時間,-33.1,-32.4,-32.8,87.0,68.7,15.4,7.8,
D,118,2022-07-04,16:47:00,台北標準時間,-33.2,-32.4,-32.8,87.0,68.8,16.1,7.8,
D,118,2022-07-04,16:48:00,台北標準時間,-33.2,-32.5,-32.9,87.0,68.4,16.1,7.8,
D,118,2022-07-04,16:49:00,台北標準時間,-33.3,-32.5,-32.9,87.0,67.4,16.5,8.1,
D,118,2022-07-04,16:50:00,台北標準時間,-33.3,-32.1,-32.7,87.0,68.6,15.8,7.8,
D,118,2022-07-04,16:51:00,台北標準時間,-33.4,-32.0,-32.7,87.0,65.9,16.1,7.7,
D,118,2022-07-04,16:52:00,台北標準時間,-33.5,-32.3,-32.9,87.0,66.6,15.8,8.1,
D,118,2022-07-04,16:53:00,台北標準時間,-33.6,-32.4,-33.0,87.0,67.5,16.0,7.9,
D,118,2022-07-04,16:54:00,台北標準時間,-33.7,-32.1,-32.9,87.0,67.5,16.3,7.7,
D,118,2022-07-04,16:55:00,台北標準時間,-34.1,-32.5,-33.3,88.0,69.2,16.6,7.7,
D,118,2022-07-04,16:56:00,台北標準時間,-34.6,-33.0,-33.8,89.0,67.3,15.7,7.5,
D,118,2022-07-04,16:57:00,台北標準時間,-34.9,-33.9,-34.4,90.0,70.4,15.7,7.2,
D,118,2022-07-04,16:58:00,台北標準時間,-35.2,-33.5,-34.3,90.0,70.7,15.7,7.3,
D,118,2022-07-04,16:59:00,台北標準時間,-35.6,-34.5,-35.0,91.0,71.1,15.7,6.9,
D,118,2022-07-04,17:00:00,台北標準時間,-35.7,-34.2,-35.0,91.0,72.1,15.6,6.4,
D,118,2022-07-04,17:01:00,台北標準時間,-35.8,-34.3,-35.0,91.0,69.4,15.7,6.5,
D,118,2022-07-04,17:02:00,台北標準時間,-35.9,-34.5,-35.2,91.0,70.2,15.7,7.1,
D,118,2022-07-04,17:03:00,台北標準時間,-36.2,-34.7,-35.5,92.0,72.9,15.7,6.4,
D,118,2022-07-04,17:04:00,台北標準時間,-36.4,-34.9,-35.7,92.0,69.9,15.7,6.4,
D,118,2022-07-04,17:05:00,台北標準時間,-36.4,-34.8,-35.6,92.0,72.2,15.3,6.0,
D,118,2022-07-04,17:06:00,台北標準時間,-36.3,-34.6,-35.5,92.0,69.5,15.7,6.4,
D,118,2022-07-04,17:07:00,台北標準時間,-36.8,-35.2,-36.0,93.0,73.6,14.7,5.8,
D,118,2022-07-04,17:08:00,台北標準時間,-36.8,-35.5,-36.2,93.0,72.9,15.1,6.0,
D,118,2022-07-04,17:09:00,台北標準時間,-36.8,-34.8,-35.8,93.0,71.6,15.1,6.4,
D,118,2022-07-04,17:10:00,台北標準時間,-36.9,-34.8,-35.8,93.0,72.4,15.3,6.4,
D,118,2022-07-04,17:11:00,台北標準時間,-36.7,-35.2,-35.9,93.0,73.3,14.9,5.8,
D,118,2022-07-04,17:12:00,台北標準時間,-36.3,-35.2,-35.7,93.0,72.4,15.2,6.1,
D,118,2022-07-04,17:13:00,台北標準時間,-36.3,-34.7,-35.5,93.0,73.5,15.4,6.4,
D,118,2022-07-04,17:14:00,台北標準時間,-36.1,-35.3,-35.7,93.0,74.0,14.8,5.9,
D,118,2022-07-04,17:15:00,台北標準時間,-36.1,-35.1,-35.6,93.0,72.6,15.5,6.1,
D,118,2022-07-04,17:16:00,台北標準時間,-36.0,-35.0,-35.5,93.0,75.2,15.6,6.2,
D,118,2022-07-04,17:17:00,台北標準時間,-35.9,-34.7,-35.3,93.0,74.0,15.7,6.1,
D,118,2022-07-04,17:18:00,台北標準時間,-35.8,-34.9,-35.3,93.0,72.3,15.7,6.0,
D,118,2022-07-04,17:19:00,台北標準時間,-35.9,-35.2,-35.5,93.0,74.0,15.7,6.3,
D,118,2022-07-04,17:20:00,台北標準時間,-35.8,-35.1,-35.4,93.0,75.0,15.7,5.8,
D,118,2022-07-04,17:21:00,台北標準時間,-35.3,-34.7,-35.0,93.0,76.0,15.6,5.9,
D,118,2022-07-04,17:22:00,台北標準時間,-35.4,-34.9,-35.1,93.0,73.6,15.7,6.0,
D,118,2022-07-04,17:23:00,台北標準時間,-35.6,-35.3,-35.4,93.0,75.3,15.7,6.1,
D,118,2022-07-04,17:24:00,台北標準時間,-35.7,-34.8,-35.3,93.0,77.0,15.7,6.0,
D,118,2022-07-04,17:25:00,台北標準時間,-35.7,-35.3,-35.5,93.0,76.3,15.7,6.1,
D,118,2022-07-04,17:26:00,台北標準時間,-35.8,-34.9,-35.4,93.0,77.9,15.5,5.7,
D,118,2022-07-04,17:27:00,台北標準時間,-35.7,-35.3,-35.5,93.0,76.1,15.7,6.1,
D,118,2022-07-04,17:28:00,台北標準時間,-35.7,-34.8,-35.3,93.0,77.5,15.6,6.2,
D,118,2022-07-04,17:29:00,台北標準時間,-35.9,-35.3,-35.6,93.0,76.3,15.7,6.3,
D,118,2022-07-04,17:30:00,台北標準時間,-35.8,-34.8,-35.3,93.0,74.7,16.2,6.3,
D,118,2022-07-04,17:31:00,台北標準時間,-35.9,-34.8,-35.4,93.0,77.7,15.7,6.4,
D,118,2022-07-04,17:32:00,台北標準時間,-35.8,-35.4,-35.6,93.0,76.7,16.1,6.4,
D,118,2022-07-04,17:33:00,台北標準時間,-35.7,-35.4,-35.5,93.0,76.8,15.7,6.3,
D,118,2022-07-04,17:34:00,台北標準時間,-35.6,-34.9,-35.2,93.0,78.3,15.8,6.1,
D,118,2022-07-04,17:35:00,台北標準時間,-35.5,-35.4,-35.5,93.0,77.1,15.9,5.8,
D,118,2022-07-04,17:36:00,台北標準時間,-35.5,-35.1,-35.3,93.0,75.6,15.7,5.9,
D,118,2022-07-04,17:37:00,台北標準時間,-35.4,-34.8,-35.1,93.0,76.2,15.8,6.4,
D,118,2022-07-04,17:38:00,台北標準時間,-35.4,-35.3,-35.4,93.0,76.7,15.8,6.4,
D,118,2022-07-04,17:39:00,台北標準時間,-35.5,-34.8,-35.2,93.0,76.7,15.8,6.1,
D,118,2022-07-04,17:40:00,台北標準時間,-35.5,-35.3,-35.4,93.0,76.6,15.8,6.4,
D,118,2022-07-04,17:41:00,台北標準時間,-35.5,-34.8,-35.2,93.0,77.6,16.2,6.3,
D,118,2022-07-04,17:42:00,台北標準時間,-35.6,-35.2,-35.4,93.0,76.0,15.7,6.3,
D,118,2022-07-04,17:43:00,台北標準時間,-35.6,-34.9,-35.2,93.0,77.7,15.6,6.2,
D,118,2022-07-04,17:44:00,台北標準時間,-35.5,-35.0,-35.2,93.0,75.0,16.0,6.2,
D,118,2022-07-04,17:45:00,台北標準時間,-35.4,-35.1,-35.2,93.0,77.7,15.8,5.8,
D,118,2022-07-04,17:46:00,台北標準時間,-35.3,-34.7,-35.0,93.0,77.3,15.8,6.4,
D,118,2022-07-04,17:47:00,台北標準時間,-35.2,-35.1,-35.1,93.0,75.7,15.9,6.2,
D,118,2022-07-04,17:48:00,台北標準時間,-35.2,-35.2,-35.2,93.0,76.7,16.2,6.0,
D,118,2022-07-04,17:49:00,台北標準時間,-35.2,-34.7,-35.0,93.0,77.1,16.4,6.4,
D,118,2022-07-04,17:50:00,台北標準時間,-35.2,-35.4,-35.3,93.0,76.7,16.3,6.3,
D,118,2022-07-04,17:51:00,台北標準時間,-35.3,-35.0,-35.1,93.0,77.7,15.7,5.8,
D,118,2022-07-04,17:52:00,台北標準時間,-35.4,-34.7,-35.0,93.0,75.8,15.7,6.7,
D,118,2022-07-04,17:53:00,台北標準時間,-35.4,-35.2,-35.3,93.0,76.0,14.8,7.1,
D,118,2022-07-04,17:54:00,台北標準時間,-35.5,-35.0,-35.3,93.0,77.5,15.1,6.8,
D,118,2022-07-04,17:55:00,台北標準時間,-35.6,-35.0,-35.3,93.0,73.8,15.1,6.5,
D,118,2022-07-04,17:56:00,台北標準時間,-35.5,-35.2,-35.4,93.0,75.8,15.6,7.3,
D,118,2022-07-04,17:57:00,台北標準時間,-35.4,-34.8,-35.1,93.0,77.4,15.6,6.8,
D,118,2022-07-04,17:58:00,台北標準時間,-35.5,-35.1,-35.3,93.0,75.0,15.5,7.1,
D,118,2022-07-04,17:59:00,台北標準時間,-35.5,-35.0,-35.3,93.0,76.6,15.3,6.8,
D,118,2022-07-04,18:00:00,台北標準時間,-35.5,-34.8,-35.2,93.0,73.7,15.6,6.7,
D,118,2022-07-04,18:01:00,台北標準時間,-35.5,-35.3,-35.4,93.0,75.6,15.6,7.0,
D,118,2022-07-04,18:02:00,台北標準時間,-35.5,-34.9,-35.2,93.0,77.1,15.4,6.9,
D,118,2022-07-04,18:03:00,台北標準時間,-35.5,-34.8,-35.1,93.0,73.3,15.5,6.9,
D,118,2022-07-04,18:04:00,台北標準時間,-35.5,-35.0,-35.3,93.0,74.2,15.6,7.1,
D,118,2022-07-04,18:05:00,台北標準時間,-35.7,-35.2,-35.4,93.0,74.5,15.9,7.0,
D,118,2022-07-04,18:06:00,台北標準時間,-35.6,-35.1,-35.3,93.0,75.5,15.1,6.9,
D,118,2022-07-04,18:07:00,台北標準時間,-35.6,-34.7,-35.1,93.0,74.8,15.6,7.4,
D,118,2022-07-04,18:08:00,台北標準時間,-35.6,-35.1,-35.4,93.0,74.1,15.5,7.2,
D,118,2022-07-04,18:09:00,台北標準時間,-35.6,-35.1,-35.3,93.0,75.2,15.3,7.2,
D,118,2022-07-04,18:10:00,台北標準時間,-35.5,-34.8,-35.1,93.0,72.8,14.6,6.7,
D,118,2022-07-04,18:11:00,台北標準時間,-35.6,-35.3,-35.4,93.0,74.5,14.6,7.3,
D,118,2022-07-04,18:12:00,台北標準時間,-35.5,-35.0,-35.2,93.0,76.1,14.5,6.8,
D,118,2022-07-04,18:13:00,台北標準時間,-35.5,-34.9,-35.2,93.0,72.8,14.6,6.8,
D,118,2022-07-04,18:14:00,台北標準時間,-35.5,-35.4,-35.4,93.0,75.2,14.6,6.7,
D,118,2022-07-04,18:15:00,台北標準時間,-35.5,-34.8,-35.2,93.0,72.5,14.6,6.6,
D,118,2022-07-04,18:16:00,台北標準時間,-35.6,-35.1,-35.3,93.0,75.7,14.2,6.8,
D,118,2022-07-04,18:17:00,台北標準時間,-35.6,-35.4,-35.5,93.0,73.5,13.9,7.1,
D,118,2022-07-04,18:18:00,台北標準時間,-35.6,-34.7,-35.2,93.0,73.2,14.6,7.2,
D,118,2022-07-04,18:19:00,台北標準時間,-35.8,-34.9,-35.4,93.0,75.1,14.6,6.8,
D,118,2022-07-04,18:20:00,台北標準時間,-35.7,-35.2,-35.5,93.0,74.6,14.5,6.7,
D,118,2022-07-04,18:21:00,台北標準時間,-35.7,-35.5,-35.6,93.0,74.5,14.6,6.7,
D,118,2022-07-04,18:22:00,台北標準時間,-35.7,-35.5,-35.6,93.0,74.1,14.6,7.1,
D,118,2022-07-04,18:23:00,台北標準時間,-35.7,-35.5,-35.6,93.0,74.0,14.3,7.2,
D,118,2022-07-04,18:24:00,台北標準時間,-35.7,-34.9,-35.3,93.0,72.2,14.0,6.6,
D,118,2022-07-04,18:25:00,台北標準時間,-35.7,-34.8,-35.3,93.0,72.9,14.5,6.9,
D,118,2022-07-04,18:26:00,台北標準時間,-35.6,-34.8,-35.2,93.0,75.1,14.6,6.7,
D,118,2022-07-04,18:27:00,台北標準時間,-35.7,-35.1,-35.4,93.0,75.5,13.9,6.6,
D,118,2022-07-04,18:28:00,台北標準時間,-35.6,-35.4,-35.5,93.0,74.3,14.4,7.1,
D,118,2022-07-04,18:29:00,台北標準時間,-35.7,-34.9,-35.3,93.0,72.5,14.6,6.8,
D,118,2022-07-04,18:30:00,台北標準時間,-35.6,-35.2,-35.4,93.0,74.9,14.2,6.6,
D,118,2022-07-04,18:31:00,台北標準時間,-35.7,-35.4,-35.5,93.0,74.4,14.4,6.7,
D,118,2022-07-04,18:32:00,台北標準時間,-35.7,-35.4,-35.5,93.0,74.0,14.0,6.5,
D,118,2022-07-04,18:33:00,台北標準時間,-35.7,-34.8,-35.2,93.0,73.2,14.6,7.1,
D,118,2022-07-04,18:34:00,台北標準時間,-35.6,-34.9,-35.3,93.0,75.6,14.1,7.0,
D,118,2022-07-04,18:35:00,台北標準時間,-35.7,-35.1,-35.4,93.0,75.7,13.7,6.5,
D,118,2022-07-04,18:36:00,台北標準時間,-35.7,-35.4,-35.5,93.0,74.1,14.3,6.7,
D,118,2022-07-04,18:37:00,台北標準時間,-35.8,-34.7,-35.2,93.0,74.3,14.2,6.8,
D,118,2022-07-04,18:38:00,台北標準時間,-35.9,-35.4,-35.6,93.0,74.1,13.8,6.5,
D,118,2022-07-04,18:39:00,台北標準時間,-35.8,-34.8,-35.3,93.0,71.8,14.2,6.5,
D,118,2022-07-04,18:40:00,台北標準時間,-35.9,-35.1,-35.5,93.0,74.6,13.7,6.6,
D,118,2022-07-04,18:41:00,台北標準時間,-36.0,-35.3,-35.7,93.0,72.8,13.7,7.1,
D,118,2022-07-04,18:42:00,台北標準時間,-36.2,-34.8,-35.5,93.0,74.1,14.3,6.8,
D,118,2022-07-04,18:43:00,台北標準時間,-36.3,-35.2,-35.8,93.0,73.2,14.2,6.5,
D,118,2022-07-04,18:44:00,台北標準時間,-36.5,-35.3,-35.9,93.0,71.7,13.7,6.9,
D,118,2022-07-04,18:45:00,台北標準時間,-36.4,-34.7,-35.6,93.0,71.9,14.1,6.8,
D,118,2022-07-04,18:46:00,台北標準時間,-36.4,-35.1,-35.8,93.0,73.7,13.9,6.7,
D,118,2022-07-04,18:47:00,台北標準時間,-36.5,-35.2,-35.9,93.0,73.1,13.8,6.5,
D,118,2022-07-04,18:48:00,台北標準時間,-36.5,-35.3,-35.9,93.0,73.2,13.9,6.8,
D,118,2022-07-04,18:49:00,台北標準時間,-36.5,-35.1,-35.8,93.0,73.9,13.8,5.5,
D,118,2022-07-04,18:50:00,台北標準時間,-36.6,-35.0,-35.8,93.0,73.8,13.9,5.7,
D,118,2022-07-04,18:51:00,台北標準時間,-36.5,-34.9,-35.7,93.0,70.8,14.2,5.6,
D,118,2022-07-04,18:52:00,台北標準時間,-36.5,-35.3,-35.9,93.0,71.3,14.1,6.1,
D,118,2022-07-04,18:53:00,台北標準時間,-36.6,-35.4,-36.0,93.0,72.0,13.9,6.1,
D,118,2022-07-04,18:54:00,台北標準時間,-36.6,-35.4,-36.0,93.0,72.4,13.7,5.8,
D,118,2022-07-04,18:55:00,台北標準時間,-36.6,-35.0,-35.8,93.0,73.7,13.7,5.8,
D,118,2022-07-04,18:56:00,台北標準時間,-36.6,-35.2,-35.9,93.0,70.5,13.7,6.1,
D,118,2022-07-04,18:57:00,台北標準時間,-36.5,-35.5,-36.0,93.0,72.7,13.9,5.7,
D,118,2022-07-04,18:58:00,台北標準時間,-36.5,-35.0,-35.8,93.0,73.9,13.9,5.8,
D,118,2022-07-04,18:59:00,台北標準時間,-36.4,-35.6,-36.0,93.0,73.0,14.0,6.1,
D,118,2022-07-04,19:00:00,台北標準時間,-36.5,-35.5,-36.0,93.0,72.3,13.9,6.1,
D,118,2022-07-04,19:01:00,台北標準時間,-36.5,-35.1,-35.8,93.0,70.9,13.8,6.1,
D,118,2022-07-04,19:02:00,台北標準時間,-36.5,-35.1,-35.8,93.0,73.5,14.0,5.9,
D,118,2022-07-04,19:03:00,台北標準時間,-36.4,-35.2,-35.8,93.0,73.8,13.8,5.8,
D,118,2022-07-04,19:04:00,台北標準時間,-36.4,-35.5,-35.9,93.0,73.3,13.8,5.6,
D,118,2022-07-04,19:05:00,台北標準時間,-36.4,-35.6,-36.0,93.0,73.3,13.8,5.7,
D,118,2022-07-04,19:06:00,台北標準時間,-36.3,-35.7,-36.0,93.0,73.2,14.4,5.8,
D,118,2022-07-04,19:07:00,台北標準時間,-36.4,-35.5,-35.9,93.0,71.7,14.1,6.1,
D,118,2022-07-04,19:08:00,台北標準時間,-36.3,-35.6,-35.9,93.0,71.6,13.7,5.7,
D,118,2022-07-04,19:09:00,台北標準時間,-36.2,-35.8,-36.0,93.0,73.1,13.6,5.8,
D,118,2022-07-04,19:10:00,台北標準時間,-36.0,-35.2,-35.6,93.0,74.6,13.7,5.8,
D,118,2022-07-04,19:11:00,台北標準時間,-36.0,-35.7,-35.8,93.0,71.8,13.7,5.6,
D,118,2022-07-04,19:12:00,台北標準時間,-36.0,-35.6,-35.8,93.0,73.8,13.7,5.6,
D,118,2022-07-04,19:13:00,台北標準時間,-35.9,-35.5,-35.7,93.0,71.7,13.7,5.6,
D,118,2022-07-04,19:14:00,台北標準時間,-36.0,-35.5,-35.8,93.0,74.4,13.8,5.6,
D,118,2022-07-04,19:15:00,台北標準時間,-36.0,-35.8,-35.9,93.0,73.0,14.0,5.8,
D,118,2022-07-04,19:16:00,台北標準時間,-35.9,-35.2,-35.6,93.0,73.8,13.9,5.9,
D,118,2022-07-04,19:17:00,台北標準時間,-35.9,-35.6,-35.7,93.0,74.2,13.7,5.5,
D,118,2022-07-04,19:18:00,台北標準時間,-35.9,-35.7,-35.8,93.0,74.0,13.7,5.7,
D,118,2022-07-04,19:19:00,台北標準時間,-35.9,-35.9,-35.9,93.0,72.7,13.8,6.2,
D,118,2022-07-04,19:20:00,台北標準時間,-35.9,-35.7,-35.8,93.0,71.8,13.7,5.6,
D,118,2022-07-04,19:21:00,台北標準時間,-35.9,-36.2,-36.1,93.0,74.3,13.9,5.9,
D,118,2022-07-04,19:22:00,台北標準時間,-35.9,-35.6,-35.7,93.0,72.5,13.8,5.7,
D,118,2022-07-04,19:23:00,台北標準時間,-36.0,-35.5,-35.8,93.0,74.8,13.8,5.8,
D,118,2022-07-04,19:24:00,台北標準時間,-35.9,-36.1,-36.0,93.0,74.9,14.2,5.6,
D,118,2022-07-04,19:25:00,台北標準時間,-36.0,-35.9,-36.0,93.0,74.0,13.9,5.6,
D,118,2022-07-04,19:26:00,台北標準時間,-36.0,-35.7,-35.8,93.0,72.9,14.2,6.0,
D,118,2022-07-04,19:27:00,台北標準時間,-36.1,-35.9,-36.0,93.0,73.8,13.7,5.6,
D,118,2022-07-04,19:28:00,台北標準時間,-36.0,-36.3,-36.2,93.0,74.1,13.8,5.6,
D,118,2022-07-04,19:29:00,台北標準時間,-36.0,-35.8,-35.9,93.0,71.3,13.7,5.6,
D,118,2022-07-04,19:30:00,台北標準時間,-35.9,-35.7,-35.8,93.0,71.8,14.0,5.5,
D,118,2022-07-04,19:31:00,台北標準時間,-36.0,-35.7,-35.8,93.0,74.4,13.7,6.3,
D,118,2022-07-04,19:32:00,台北標準時間,-36.0,-36.1,-36.0,93.0,74.0,13.7,5.9,
D,118,2022-07-04,19:33:00,台北標準時間,-35.8,-36.2,-36.0,93.0,74.3,13.7,6.2,
D,118,2022-07-04,19:34:00,台北標準時間,-35.7,-35.6,-35.6,93.0,71.9,14.0,6.4,
D,118,2022-07-04,19:35:00,台北標準時間,-35.6,-36.0,-35.8,93.0,74.8,14.3,5.7,
D,118,2022-07-04,19:36:00,台北標準時間,-35.6,-36.2,-35.9,93.0,73.3,14.1,6.1,
D,118,2022-07-04,19:37:00,台北標準時間,-35.6,-35.6,-35.6,93.0,74.3,14.0,6.6,
D,118,2022-07-04,19:38:00,台北標準時間,-35.6,-36.1,-35.8,93.0,74.6,13.7,6.3,
D,118,2022-07-04,19:39:00,台北標準時間,-35.6,-36.2,-35.9,93.0,74.7,13.7,6.3,
D,118,2022-07-04,19:40:00,台北標準時間,-35.6,-36.3,-36.0,93.0,73.9,13.7,6.3,
D,118,2022-07-04,19:41:00,台北標準時間,-35.6,-36.5,-36.1,93.0,74.3,13.7,6.3,
D,118,2022-07-04,19:42:00,台北標準時間,-35.6,-36.3,-35.9,93.0,74.6,13.7,6.1,
D,118,2022-07-04,19:43:00,台北標準時間,-35.4,-36.0,-35.7,93.0,72.6,13.8,6.2,
D,118,2022-07-04,19:44:00,台北標準時間,-35.4,-36.3,-35.8,93.0,73.4,13.9,6.1,
D,118,2022-07-04,19:45:00,台北標準時間,-35.3,-36.2,-35.7,93.0,72.6,13.8,6.2,
D,118,2022-07-04,19:46:00,台北標準時間,-35.3,-36.5,-35.9,93.0,74.1,13.7,6.1,
D,118,2022-07-04,19:47:00,台北標準時間,-35.4,-36.2,-35.8,93.0,74.0,13.8,6.4,
D,118,2022-07-04,19:48:00,台北標準時間,-35.4,-36.1,-35.8,93.0,72.9,13.9,6.2,
D,118,2022-07-04,19:49:00,台北標準時間,-35.4,-35.9,-35.7,93.0,72.8,13.8,6.2,
D,118,2022-07-04,19:50:00,台北標準時間,-35.4,-35.8,-35.6,93.0,74.2,13.7,6.2,
D,118,2022-07-04,19:51:00,台北標準時間,-35.5,-36.0,-35.8,93.0,75.5,13.9,5.9,
D,118,2022-07-04,19:52:00,台北標準時間,-35.5,-36.1,-35.8,93.0,75.7,14.0,6.3,
D,118,2022-07-04,19:53:00,台北標準時間,-35.6,-36.0,-35.8,93.0,72.4,13.7,5.8,
D,118,2022-07-04,19:54:00,台北標準時間,-35.5,-35.7,-35.6,93.0,73.3,14.1,6.3,
D,118,2022-07-04,19:55:00,台北標準時間,-35.5,-36.4,-36.0,93.0,72.7,13.8,6.1,
D,118,2022-07-04,19:56:00,台北標準時間,-35.5,-36.3,-35.9,93.0,74.1,14.2,6.5,
D,118,2022-07-04,19:57:00,台北標準時間,-35.5,-36.0,-35.8,93.0,74.8,13.7,5.9,
D,118,2022-07-04,19:58:00,台北標準時間,-35.4,-35.7,-35.6,93.0,74.3,13.9,6.3,
D,118,2022-07-04,19:59:00,台北標準時間,-35.5,-36.0,-35.7,93.0,74.8,13.8,5.9,
D,118,2022-07-04,20:00:00,台北標準時間,-35.4,-36.4,-35.9,93.0,75.0,13.7,5.9,
D,118,2022-07-04,20:01:00,台北標準時間,-35.5,-36.2,-35.8,93.0,74.4,13.8,5.9,
D,118,2022-07-04,20:02:00,台北標準時間,-35.5,-36.0,-35.7,93.0,75.0,13.7,6.0,
D,118,2022-07-04,20:03:00,台北標準時間,-35.5,-35.8,-35.6,93.0,72.8,13.9,6.4,
D,118,2022-07-04,20:04:00,台北標準時間,-35.5,-35.8,-35.6,93.0,72.8,14.2,6.2,
D,118,2022-07-04,20:05:00,台北標準時間,-35.5,-36.0,-35.8,93.0,74.6,13.7,6.3,
D,118,2022-07-04,20:06:00,台北標準時間,-35.4,-36.3,-35.9,93.0,72.7,14.0,6.3,
D,118,2022-07-04,20:07:00,台北標準時間,-35.4,-35.6,-35.5,93.0,73.7,14.1,6.4,
D,118,2022-07-04,20:08:00,台北標準時間,-35.6,-36.1,-35.8,93.0,74.1,13.7,5.9,
D,118,2022-07-04,20:09:00,台北標準時間,-35.5,-35.8,-35.6,93.0,74.4,13.7,5.9,
D,118,2022-07-04,20:10:00,台北標準時間,-35.4,-36.3,-35.9,93.0,73.1,13.7,6.1,
D,118,2022-07-04,20:11:00,台北標準時間,-35.5,-35.9,-35.7,93.0,74.9,13.8,6.1,
D,118,2022-07-04,20:12:00,台北標準時間,-35.5,-35.9,-35.7,93.0,71.8,13.8,6.2,
D,118,2022-07-04,20:13:00,台北標準時間,-35.5,-35.8,-35.7,93.0,75.0,13.7,6.0,
D,118,2022-07-04,20:14:00,台北標準時間,-35.6,-36.2,-35.9,93.0,74.4,13.7,5.9,
D,118,2022-07-04,20:15:00,台北標準時間,-35.7,-35.8,-35.8,93.0,71.3,13.7,6.3,
D,118,2022-07-04,20:16:00,台北標準時間,-35.8,-36.1,-35.9,93.0,74.0,13.7,5.9,
D,118,2022-07-04,20:17:00,台北標準時間,-35.8,-35.7,-35.7,93.0,73.7,13.7,5.9,
D,118,2022-07-04,20:18:00,台北標準時間,-35.7,-35.7,-35.7,93.0,74.1,13.7,5.9,
D,118,2022-07-04,20:19:00,台北標準時間,-35.7,-35.8,-35.7,93.0,71.7,13.7,6.2,
D,118,2022-07-04,20:20:00,台北標準時間,-35.7,-36.0,-35.9,93.0,74.4,13.7,6.2,
D,118,2022-07-04,20:21:00,台北標準時間,-35.7,-35.5,-35.6,93.0,71.1,13.8,6.4,
D,118,2022-07-04,20:22:00,台北標準時間,-35.6,-35.3,-35.5,93.0,72.5,13.8,6.4,
D,118,2022-07-04,20:23:00,台北標準時間,-35.6,-35.4,-35.5,93.0,74.8,13.7,6.4,
D,118,2022-07-04,20:24:00,台北標準時間,-35.7,-35.5,-35.6,93.0,72.5,13.7,6.2,
D,118,2022-07-04,20:25:00,台北標準時間,-35.7,-35.5,-35.6,93.0,71.4,13.9,6.2,
D,118,2022-07-04,20:26:00,台北標準時間,-35.9,-35.5,-35.7,93.0,74.0,13.6,6.4,
D,118,2022-07-04,20:27:00,台北標準時間,-35.6,-36.0,-35.8,93.0,73.9,14.1,6.4,
D,118,2022-07-04,20:28:00,台北標準時間,-35.8,-35.7,-35.8,93.0,73.0,14.3,6.4,
D,118,2022-07-04,20:29:00,台北標準時間,-36.0,-35.6,-35.8,93.0,72.9,13.8,6.4,
D,118,2022-07-04,20:30:00,台北標準時間,-36.2,-35.2,-35.7,93.0,69.8,13.7,6.4,
D,118,2022-07-04,20:31:00,台北標準時間,-36.7,-35.4,-36.0,93.0,69.5,13.7,6.4,
D,118,2022-07-04,20:32:00,台北標準時間,-37.3,-35.5,-36.4,93.0,69.9,13.7,6.4,
D,118,2022-07-04,20:33:00,台北標準時間,-37.5,-35.5,-36.5,93.0,69.9,13.7,6.4,
D,118,2022-07-04,20:34:00,台北標準時間,-37.4,-35.3,-36.4,93.0,70.4,13.7,6.2,
D,118,2022-07-04,20:35:00,台北標準時間,-37.1,-35.4,-36.3,93.0,71.1,13.7,6.2,
D,118,2022-07-04,20:36:00,台北標準時間,-37.0,-35.4,-36.2,93.0,71.3,13.6,6.0,
D,118,2022-07-04,20:37:00,台北標準時間,-36.8,-35.4,-36.1,93.0,71.7,13.6,6.0,
D,118,2022-07-04,20:38:00,台北標準時間,-36.7,-35.4,-36.1,93.0,71.8,13.7,6.0,
D,118,2022-07-04,20:39:00,台北標準時間,-36.7,-35.5,-36.1,93.0,71.4,13.7,6.4,
